	date	country	source	campaign	clicks	latitude	longitude
2874	2022-10-18	Turkey	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | Arab region	12	38.9597594	34.9249653
2875	2022-10-19	Turkey	google	[MB] Sales | DSA	1	38.9597594	34.9249653
2876	2022-10-19	Turkey	google	[MB] PMAX | Data to Snowflake | 12.10.22 | Arab region	1	38.9597594	34.9249653
2877	2022-10-19	Turkey	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | Arab region	1	38.9597594	34.9249653
2878	2022-10-20	Turkey	google	[MB] Sales | DSA	3	38.9597594	34.9249653
2879	2022-10-20	Turkey	google	[MB] PMAX | Data to Snowflake | 12.10.22 | Arab region	68	38.9597594	34.9249653
2880	2022-10-20	Turkey	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | Arab region	11	38.9597594	34.9249653
2881	2022-10-20	Turkey	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | Arab region	3	38.9597594	34.9249653
2882	2022-10-21	Turkey	google	[MB] Sales | DSA	1	38.9597594	34.9249653
2883	2022-10-21	Turkey	google	[MB]  Brand | WW	1	38.9597594	34.9249653
2884	2022-10-21	Turkey	google	[MB] PMAX | Data to Snowflake | 12.10.22 | Arab region	4	38.9597594	34.9249653
2885	2022-10-21	Turkey	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | Arab region	59	38.9597594	34.9249653
2886	2022-10-21	Turkey	google	[MB] PMAX | Data to Google Sheets | 12.10.22 | Arab region	1	38.9597594	34.9249653
2887	2022-10-21	Turkey	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | Arab region	1	38.9597594	34.9249653
2888	2022-10-22	Turkey	google	[MB] PMAX | Data to Snowflake | 12.10.22 | Arab region	58	38.9597594	34.9249653
2889	2022-10-22	Turkey	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | Arab region	1	38.9597594	34.9249653
2890	2022-10-23	Turkey	google	pmax test	2	38.9597594	34.9249653
2891	2022-10-23	Turkey	google	[MB] Sales | DSA	1	38.9597594	34.9249653
2892	2022-10-23	Turkey	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | Arab region	61	38.9597594	34.9249653
2893	2022-10-23	Turkey	google	[MB] PMAX | Data to Google Sheets | 12.10.22 | Arab region	3	38.9597594	34.9249653
2894	2022-10-24	Turkey	google	Sales-Search-7	1	38.9597594	34.9249653
2895	2022-10-24	Turkey	google	pmax test	10	38.9597594	34.9249653
2896	2022-10-24	Turkey	google	[MB] Sales | DSA	1	38.9597594	34.9249653
2897	2022-10-24	Turkey	google	[MB] PMAX | Data to Snowflake | 12.10.22 | Arab region	43	38.9597594	34.9249653
2898	2022-10-24	Turkey	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | Arab region	122	38.9597594	34.9249653
2899	2022-10-24	Turkey	google	[MB] PMAX | Data to Google Sheets | 12.10.22 | Arab region	1	38.9597594	34.9249653
2900	2022-10-25	Turkey	google	pmax test	3	38.9597594	34.9249653
2901	2022-10-25	Turkey	google	pmax test	15	38.9597594	34.9249653
2902	2022-10-25	Turkey	google	[MB] PMAX | Data to Snowflake | 12.10.22 | Arab region	301	38.9597594	34.9249653
2903	2022-10-25	Turkey	google	[MB] PMAX | Data to Google Sheets | 12.10.22 | Arab region	1	38.9597594	34.9249653
2904	2022-10-26	Turkey	google	Sales-Search-7	1	38.9597594	34.9249653
2905	2022-10-26	Turkey	google	Tableau Integration	1	38.9597594	34.9249653
2906	2022-10-26	Turkey	google	pmax test	3	38.9597594	34.9249653
2907	2022-10-26	Turkey	google	pmax test	25	38.9597594	34.9249653
2908	2022-10-27	Turkey	google	pmax test	1	38.9597594	34.9249653
2909	2022-10-27	Turkey	google	pmax test	15	38.9597594	34.9249653
2910	2022-10-28	Turkey	google	Tableau Integration	1	38.9597594	34.9249653
2911	2022-10-28	Turkey	google	pmax test	4	38.9597594	34.9249653
2912	2022-10-28	Turkey	google	pmax test	12	38.9597594	34.9249653
2913	2022-10-29	Turkey	google	pmax test	5	38.9597594	34.9249653
2914	2022-10-29	Turkey	google	pmax test	18	38.9597594	34.9249653
2915	2022-10-30	Turkey	google	pmax test	6	38.9597594	34.9249653
2916	2022-10-30	Turkey	google	pmax test	38	38.9597594	34.9249653
2917	2022-10-31	Turkey	google	pmax test	1	38.9597594	34.9249653
2918	2022-10-31	Turkey	google	pmax test	26	38.9597594	34.9249653
2919	2022-11-01	Turkey	google	pmax test	1	38.9597594	34.9249653
2920	2022-11-01	Turkey	google	pmax test	13	38.9597594	34.9249653
2921	2022-10-08	Turks and Caicos Islands	google	pmax test	1	21.721746	-71.5527809
2922	2022-10-08	Uganda	google	pmax test	13	1.5333554	32.2166578
2923	2022-10-08	Uganda	google	[MB] Sales | PerfMax | WW	4	1.5333554	32.2166578
2924	2022-10-09	Uganda	google	pmax test	5	1.5333554	32.2166578
2925	2022-10-10	Uganda	google	pmax test	22	1.5333554	32.2166578
2926	2022-10-11	Uganda	google	pmax test	6	1.5333554	32.2166578
2927	2022-10-03	Ukraine	google	Sales-Search-7	1	49.4871968	31.2718321
2928	2022-10-05	Ukraine	google	Sales-Search-7	1	49.4871968	31.2718321
2929	2022-10-06	Ukraine	google	Sales-Search-7	2	49.4871968	31.2718321
2930	2022-10-07	Ukraine	google	Sales-Search-7	1	49.4871968	31.2718321
2931	2022-10-08	Ukraine	google	pmax test	2	49.4871968	31.2718321
2932	2022-10-10	Ukraine	google	pmax test	2	49.4871968	31.2718321
2933	2022-10-11	Ukraine	google	Sales-Search-7	1	49.4871968	31.2718321
2934	2022-10-11	Ukraine	google	pmax test	9	49.4871968	31.2718321
2935	2022-10-12	Ukraine	google	pmax test	19	49.4871968	31.2718321
2936	2022-10-13	Ukraine	google	Tableau Integration	2	49.4871968	31.2718321
2937	2022-10-13	Ukraine	google	pmax test	11	49.4871968	31.2718321
2938	2022-10-13	Ukraine	google	[MB] PMAX | Data to Google Data Studio | 12.10.22 | Cheap Country	16	49.4871968	31.2718321
2939	2022-10-13	Ukraine	google	[MB] PMAX | Data to Snowflake | 12.10.22 | Cheap Country	13	49.4871968	31.2718321
2940	2022-10-13	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | Cheap Country	5	49.4871968	31.2718321
2941	2022-10-13	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | Cheap Country	18	49.4871968	31.2718321
2942	2022-10-13	Ukraine	google	[MB] PMAX | Data to Google Sheets | 12.10.22 | Cheap Country	57	49.4871968	31.2718321
2943	2022-10-13	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | Cheap Country	20	49.4871968	31.2718321
2944	2022-10-13	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | Cheap Country	9	49.4871968	31.2718321
2945	2022-10-14	Ukraine	google	[MB] PMAX | Data to Google Data Studio | 12.10.22 | Cheap Country	8	49.4871968	31.2718321
2946	2022-10-14	Ukraine	google	[MB] PMAX | Data to Tableau | 12.10.22 | Cheap Country	2	49.4871968	31.2718321
2947	2022-10-14	Ukraine	google	[MB] PMAX | Data to Snowflake | 12.10.22 | Cheap Country	15	49.4871968	31.2718321
2948	2022-10-14	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | Cheap Country	27	49.4871968	31.2718321
2949	2022-10-14	Ukraine	google	[MB] PMAX | Data to Google Sheets | 12.10.22 | Cheap Country	31	49.4871968	31.2718321
2950	2022-10-14	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | Cheap Country	2	49.4871968	31.2718321
2951	2022-10-15	Ukraine	google	[MB] PMAX | Data to Google Data Studio | 12.10.22 | Cheap Country	3	49.4871968	31.2718321
2952	2022-10-15	Ukraine	google	[MB] PMAX | Data to Tableau | 12.10.22 | Cheap Country	6	49.4871968	31.2718321
2953	2022-10-15	Ukraine	google	[MB] PMAX | Data to Snowflake | 12.10.22 | Cheap Country	2	49.4871968	31.2718321
2954	2022-10-15	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | Cheap Country	1	49.4871968	31.2718321
2955	2022-10-15	Ukraine	google	[MB] PMAX | Data to Google Sheets | 12.10.22 | Cheap Country	4	49.4871968	31.2718321
2956	2022-10-15	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | Cheap Country	3	49.4871968	31.2718321
2957	2022-10-15	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | Cheap Country	5	49.4871968	31.2718321
2958	2022-10-15	Ukraine	google	[MB] PMAX | Data to Tableau | 12.10.22 | EU	6	49.4871968	31.2718321
2959	2022-10-15	Ukraine	google	[MB] PMAX | Data to Snowflake | 12.10.22 | EU	1	49.4871968	31.2718321
2960	2022-10-15	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	13	49.4871968	31.2718321
2961	2022-10-15	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | EU	7	49.4871968	31.2718321
2962	2022-10-15	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	14	49.4871968	31.2718321
2963	2022-10-15	Ukraine	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | EU	1	49.4871968	31.2718321
2964	2022-10-16	Ukraine	google	[MB] PMAX | Data to Google Data/Looker Studio | 12.10.22 | EU	75	49.4871968	31.2718321
2965	2022-10-16	Ukraine	google	[MB] PMAX | Data to Tableau | 12.10.22 | EU	150	49.4871968	31.2718321
2966	2022-10-16	Ukraine	google	[MB] PMAX | Data to Snowflake | 12.10.22 | EU	25	49.4871968	31.2718321
2967	2022-10-16	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	31	49.4871968	31.2718321
2968	2022-10-16	Ukraine	google	[MB] PMAX | Data to Google Sheets | 12.10.22 | EU	3	49.4871968	31.2718321
2969	2022-10-16	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | EU	79	49.4871968	31.2718321
2970	2022-10-16	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | EU	69	49.4871968	31.2718321
2971	2022-10-16	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	47	49.4871968	31.2718321
2972	2022-10-16	Ukraine	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | EU	79	49.4871968	31.2718321
2973	2022-10-17	Ukraine	google	[MB] PMAX | Data to Tableau | 12.10.22 | EU	3	49.4871968	31.2718321
2974	2022-10-17	Ukraine	google	[MB] PMAX | Data to Google Sheets | 12.10.22 | EU	1	49.4871968	31.2718321
2975	2022-10-17	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | EU	1	49.4871968	31.2718321
2976	2022-10-18	Ukraine	google	[MB] Sales | DSA	1	49.4871968	31.2718321
2977	2022-10-18	Ukraine	google	[MB] PMAX | Data to Google Data/Looker Studio | 12.10.22 | EU	3	49.4871968	31.2718321
2978	2022-10-18	Ukraine	google	[MB] PMAX | Data to Tableau | 12.10.22 | EU	1	49.4871968	31.2718321
2979	2022-10-18	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	1	49.4871968	31.2718321
2980	2022-10-18	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | EU	2	49.4871968	31.2718321
2981	2022-10-18	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	1	49.4871968	31.2718321
2982	2022-10-18	Ukraine	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | EU	3	49.4871968	31.2718321
2983	2022-10-19	Ukraine	google	[MB] PMAX | Data to Tableau | 12.10.22 | EU	1	49.4871968	31.2718321
2984	2022-10-19	Ukraine	google	[MB] PMAX | Data to Snowflake | 12.10.22 | EU	1	49.4871968	31.2718321
2985	2022-10-19	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	4	49.4871968	31.2718321
2986	2022-10-19	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | EU	3	49.4871968	31.2718321
2987	2022-10-19	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | EU	3	49.4871968	31.2718321
2988	2022-10-19	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	1	49.4871968	31.2718321
2989	2022-10-20	Ukraine	google	[MB] PMAX | Data to Google Data/Looker Studio | 12.10.22 | EU	53	49.4871968	31.2718321
2990	2022-10-20	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	1	49.4871968	31.2718321
2991	2022-10-20	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | EU	29	49.4871968	31.2718321
2992	2022-10-20	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	65	49.4871968	31.2718321
2993	2022-10-20	Ukraine	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | EU	3	49.4871968	31.2718321
2994	2022-10-21	Ukraine	google	[MB] Sales | DSA	1	49.4871968	31.2718321
2995	2022-10-21	Ukraine	google	[MB] PMAX | Data to Google Data/Looker Studio | 12.10.22 | EU	15	49.4871968	31.2718321
2996	2022-10-21	Ukraine	google	[MB] PMAX | Data to Tableau | 12.10.22 | EU	5	49.4871968	31.2718321
2997	2022-10-21	Ukraine	google	[MB] PMAX | Data to Snowflake | 12.10.22 | EU	2	49.4871968	31.2718321
2998	2022-10-21	Ukraine	google	[MB] PMAX | Data to Google Sheets | 12.10.22 | EU	1	49.4871968	31.2718321
2999	2022-10-21	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | EU	3	49.4871968	31.2718321
3000	2022-10-21	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	11	49.4871968	31.2718321
3001	2022-10-21	Ukraine	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | EU	3	49.4871968	31.2718321
3002	2022-10-22	Ukraine	google	[MB] PMAX | Data to Google Data/Looker Studio | 12.10.22 | EU	108	49.4871968	31.2718321
3003	2022-10-22	Ukraine	google	[MB] PMAX | Data to Tableau | 12.10.22 | EU	6	49.4871968	31.2718321
3004	2022-10-22	Ukraine	google	[MB] PMAX | Data to Snowflake | 12.10.22 | EU	7	49.4871968	31.2718321
3005	2022-10-22	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	5	49.4871968	31.2718321
3006	2022-10-22	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | EU	5	49.4871968	31.2718321
3007	2022-10-22	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | EU	45	49.4871968	31.2718321
3008	2022-10-22	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	4	49.4871968	31.2718321
3009	2022-10-22	Ukraine	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | EU	1	49.4871968	31.2718321
3010	2022-10-23	Ukraine	google	[MB] Sales | DSA	1	49.4871968	31.2718321
3011	2022-10-23	Ukraine	google	[MB] PMAX | Data to Google Data/Looker Studio | 12.10.22 | EU	123	49.4871968	31.2718321
3012	2022-10-23	Ukraine	google	[MB] PMAX | Data to Snowflake | 12.10.22 | EU	5	49.4871968	31.2718321
3013	2022-10-23	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	8	49.4871968	31.2718321
3014	2022-10-23	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | EU	8	49.4871968	31.2718321
3015	2022-10-23	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | EU	95	49.4871968	31.2718321
3016	2022-10-23	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	5	49.4871968	31.2718321
3017	2022-10-23	Ukraine	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | EU	9	49.4871968	31.2718321
3018	2022-10-24	Ukraine	google	pmax test	6	49.4871968	31.2718321
3019	2022-10-24	Ukraine	google	[MB] PMAX | Data to Google Data/Looker Studio | 12.10.22 | EU	88	49.4871968	31.2718321
3020	2022-10-24	Ukraine	google	[MB] PMAX | Data to Snowflake | 12.10.22 | EU	1	49.4871968	31.2718321
3021	2022-10-24	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	1	49.4871968	31.2718321
3022	2022-10-24	Ukraine	google	[MB] PMAX | Data to Google Sheets | 12.10.22 | EU	3	49.4871968	31.2718321
3023	2022-10-24	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | EU	9	49.4871968	31.2718321
3024	2022-10-24	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | EU	51	49.4871968	31.2718321
3025	2022-10-24	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	37	49.4871968	31.2718321
3026	2022-10-25	Ukraine	google	pmax test	14	49.4871968	31.2718321
3027	2022-10-25	Ukraine	google	[MB] PMAX | Data to Google Data/Looker Studio | 12.10.22 | EU	50	49.4871968	31.2718321
3028	2022-10-25	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	4	49.4871968	31.2718321
3029	2022-10-25	Ukraine	google	[MB] PMAX | Data to Google Sheets | 12.10.22 | EU	4	49.4871968	31.2718321
3030	2022-10-25	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | EU	12	49.4871968	31.2718321
3031	2022-10-25	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | EU	28	49.4871968	31.2718321
3032	2022-10-25	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	41	49.4871968	31.2718321
3033	2022-10-25	Ukraine	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | EU	1	49.4871968	31.2718321
3034	2022-10-26	Ukraine	google	pmax test	13	49.4871968	31.2718321
3035	2022-10-26	Ukraine	google	[MB] PMAX | Data to Google Data/Looker Studio | 12.10.22 | EU	86	49.4871968	31.2718321
3036	2022-10-26	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	2	49.4871968	31.2718321
3037	2022-10-26	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | EU	140	49.4871968	31.2718321
3038	2022-10-26	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	10	49.4871968	31.2718321
3039	2022-10-26	Ukraine	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | EU	6	49.4871968	31.2718321
3040	2022-10-27	Ukraine	google	pmax test	8	49.4871968	31.2718321
3041	2022-10-27	Ukraine	google	[MB] PMAX | Data to Google Data/Looker Studio | 12.10.22 | EU	9	49.4871968	31.2718321
3042	2022-10-27	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	1	49.4871968	31.2718321
3043	2022-10-27	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | EU	27	49.4871968	31.2718321
3044	2022-10-27	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | EU	11	49.4871968	31.2718321
3045	2022-10-27	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	14	49.4871968	31.2718321
3046	2022-10-27	Ukraine	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | EU	8	49.4871968	31.2718321
3047	2022-10-28	Ukraine	google	pmax test	10	49.4871968	31.2718321
3048	2022-10-28	Ukraine	google	[MB] PMAX | Data to Snowflake | 12.10.22 | EU	16	49.4871968	31.2718321
3049	2022-10-28	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	1	49.4871968	31.2718321
3050	2022-10-28	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | EU	11	49.4871968	31.2718321
3051	2022-10-28	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	25	49.4871968	31.2718321
3052	2022-10-28	Ukraine	google	[MB] PMAX | Data to Amazon S3 | 12.10.22 | EU	9	49.4871968	31.2718321
3053	2022-10-29	Ukraine	google	pmax test	9	49.4871968	31.2718321
3054	2022-10-29	Ukraine	google	[MB] PMAX | Data to Google Data/Looker Studio | 12.10.22 | EU	1	49.4871968	31.2718321
3055	2022-10-29	Ukraine	google	[MB] PMAX | Data to Tableau | 12.10.22 | EU	1	49.4871968	31.2718321
3056	2022-10-29	Ukraine	google	[MB] PMAX | Data to Snowflake | 12.10.22 | EU	11	49.4871968	31.2718321
3057	2022-10-29	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	7	49.4871968	31.2718321
3058	2022-10-29	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | EU	1	49.4871968	31.2718321
3059	2022-10-29	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | EU	1	49.4871968	31.2718321
3060	2022-10-29	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	19	49.4871968	31.2718321
3061	2022-10-30	Ukraine	google	pmax test	29	49.4871968	31.2718321
3062	2022-10-30	Ukraine	google	[MB] PMAX | Data to Snowflake | 12.10.22 | EU	1	49.4871968	31.2718321
3063	2022-10-30	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	1	49.4871968	31.2718321
3064	2022-10-30	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | EU	2	49.4871968	31.2718321
3065	2022-10-30	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | EU	1	49.4871968	31.2718321
3066	2022-10-30	Ukraine	google	[MB] PMAX | Data to Excel | 12.10.22 | EU	2	49.4871968	31.2718321
3067	2022-10-31	Ukraine	google	pmax test	17	49.4871968	31.2718321
3068	2022-10-31	Ukraine	google	[MB] PMAX | Data to Tableau | 12.10.22 | EU	1	49.4871968	31.2718321
3069	2022-10-31	Ukraine	google	[MB] PMAX | Data to Snowflake | 12.10.22 | EU	29	49.4871968	31.2718321
3070	2022-10-31	Ukraine	google	[MB] PMAX | Data to Google BigQuery | 12.10.22 | EU	1	49.4871968	31.2718321
3071	2022-10-31	Ukraine	google	[MB] PMAX | Data to Power BI | 12.10.22 | EU	8	49.4871968	31.2718321
3072	2022-10-31	Ukraine	google	[MB] PMAX | Data to Azure | 12.10.22 | EU	1	49.4871968	31.2718321
